Department,Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All
SE-SECURITIES AND EXCHANGE COMMISSION,SE00-SECURITIES AND EXCHANGE COMMISSION,1444,276,1393,2,0,1,0,0,0,3116,22,47,50,16,5,0,0,0,140,0,3256
SM-SMITHSONIAN INSTITUTION,SM01-NATIONAL GALLERY OF ART,636,99,9,0,0,24,0,0,0,768,34,0,4,0,0,0,0,0,38,0,806
SM-SMITHSONIAN INSTITUTION,SM02-WOODROW WILSON INTER CTR FOR SCHOLARS,24,11,0,0,0,0,0,0,0,35,0,7,0,0,0,1,0,0,8,0,43
SM-SMITHSONIAN INSTITUTION,SM03-SMITHSONIAN INST (EXC SEP BRDS OF TRUST),3095,748,21,0,0,65,0,0,0,3929,336,5,8,0,0,4,0,0,353,0,4282
SM-SMITHSONIAN INSTITUTION,SM04-JOHN F. KENNEDY CTR FOR THE PERFORM ARTS,36,15,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,1,0,52
SZ-SOCIAL SECURITY ADMINISTRATION,SZ00-SOCIAL SECURITY ADMINISTRATION,52996,5743,1133,2747,0,849,121,10,0,63599,399,216,645,5,5,33,1,0,1304,0,64903
AH-NAT FOUNDATION ON ARTS AND HUMANITIES,AH01-NATIONAL ENDOWMENT FOR THE ARTS,102,15,1,0,0,0,3,2,0,123,1,21,0,7,13,0,0,0,42,0,165
AH-NAT FOUNDATION ON ARTS AND HUMANITIES,AH02-NATIONAL ENDOWMENT FOR THE HUMANITIES,85,2,2,48,0,1,9,2,0,149,3,0,1,3,26,0,0,0,33,0,182
AH-NAT FOUNDATION ON ARTS AND HUMANITIES,AH03-INSTITUTE OF MUSEUM AND LIBRARY SERVICES,29,7,2,4,0,5,0,0,0,47,0,0,0,0,26,3,0,0,29,0,76
AU-FEDERAL LABOR RELATIONS AUTHORITY,AU00-FEDERAL LABOR RELATIONS AUTHORITY,81,7,85,0,0,1,14,0,0,188,0,2,2,0,11,4,0,0,19,0,207
BD-MERIT SYSTEMS PROTECTION BOARD,BD00-MERIT SYSTEMS PROTECTION BOARD,83,10,63,0,0,48,11,2,0,217,1,1,0,3,2,0,0,0,7,0,224
BG-PENSION BENEFIT GUARANTY CORPORATION,BG00-PENSION BENEFIT GUARANTY CORPORATION,546,111,82,0,0,1,0,0,0,740,4,7,39,3,0,0,0,0,53,0,793
BO-OFFICE OF MANAGEMENT AND BUDGET,BO00-OFFICE OF MANAGEMENT AND BUDGET,293,77,22,1,0,3,57,10,0,463,2,1,8,16,5,3,0,0,35,0,498
CT-COMMODITY FUTURES TRADING COMMISSION,CT00-COMMODITY FUTURES TRADING COMMISSION,299,20,171,0,0,0,0,0,0,490,4,6,19,9,4,1,0,0,43,0,533
CU-NATIONAL CREDIT UNION ADMINISTRATION,CU00-NATIONAL CREDIT UNION ADMINISTRATION,835,40,16,0,2,5,0,0,0,898,2,0,5,4,3,0,0,0,14,0,912
EB-EXPORT-IMPORT BANK OF THE UNITED STATES,EB00-EXPORT-IMPORT BANK OF THE UNITED STATES,310,41,24,0,0,0,0,0,0,375,0,1,4,9,2,2,0,0,18,0,393
EC-OFFICE OF ADMINISTRATION,EC00-OFFICE OF ADMINISTRATION,108,34,62,0,0,6,0,0,0,210,3,6,0,0,0,1,0,0,10,0,220
FL-FARM CREDIT ADMINISTRATION,FL00-FARM CREDIT ADMINISTRATION,236,6,16,6,0,0,0,0,0,264,0,0,1,6,4,11,0,0,22,0,286
FM-FED MEDIATION AND CONCILIATION SERVICE,FM00-FED MEDIATION AND CONCILIATION SERVICE,60,9,4,0,0,213,2,0,0,288,1,0,0,0,1,0,0,0,2,0,290
FQ-COURT SERVICES AND OFFENDR SUPERVSN AGY,FQ01-OFFICE OF THE DIRECTOR,0,0,664,0,0,8,0,0,0,672,0,13,5,0,1,1,0,0,20,0,692
FY-FEDERAL HOUSING FINANCE BOARD,FY00-FEDERAL HOUSING FINANCE BOARD,64,11,10,0,0,0,0,0,0,85,1,1,4,5,3,4,0,0,18,0,103
GB-OVERSEAS PRIVATE INVESTMENT CORPORATION,GB00-OVERSEAS PRIVATE INVESTMENT CORPORATION,125,35,11,0,0,14,0,0,0,185,2,0,0,0,9,17,0,0,28,0,213
GJ-PRESIDIO TRUST,GJ00-PRESIDIO TRUST,0,0,0,0,0,269,0,0,0,269,0,0,0,0,0,59,0,0,59,0,328
GW-INTERNAT BOUNDARY & WATER CMSN: US & MEX,GW00-INTERNAT BOUNDARY & WATER CMSN: US & MEX,210,19,1,1,0,7,0,0,0,238,21,1,6,1,1,2,0,0,32,0,270
HD-U.S. HOLOCAUST MEMORIAL MUSEUM,HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,172,49,0,0,0,7,0,0,0,228,4,0,0,0,0,1,0,0,5,0,233
KS-CORP FOR NATIONAL AND COMMUNITY SERVICE,KS00-CORP FOR NATIONAL AND COMMUNITY SERVICE,108,0,0,0,0,81,2,0,0,191,1,0,0,0,2,392,0,0,395,0,586
LF-FEDERAL ELECTION COMMISSION,LF00-FEDERAL ELECTION COMMISSION,0,0,0,2,0,350,0,0,0,352,0,0,0,0,0,17,0,0,17,0,369
LT-U.S. TAX COURT,LT00-U.S. TAX COURT,108,12,7,0,0,9,0,0,0,136,0,54,1,24,0,10,0,0,89,1,226
MC-FEDERAL MARITIME COMMISSION,MC00-FEDERAL MARITIME COMMISSION,84,8,22,0,0,1,6,0,0,121,0,0,0,2,5,1,0,0,8,0,129
PU-PEACE CORPS,PU00-PEACE CORPS,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,887,0,0,887,0,912
QQ-OFFICE OF NATIONAL DRUG CONTROL POLICY,QQ00-OFFICE OF NATIONAL DRUG CONTROL POLICY,48,9,9,0,0,0,12,2,0,80,0,4,4,13,5,12,0,0,38,0,118
RF-FED RETIREMENT THRIFT INVESTMENT BOARD,RF00-FED RETIREMENT THRIFT INVESTMENT BOARD,79,5,4,0,0,1,7,0,0,96,0,0,4,0,0,6,0,0,10,0,106
RH-ARMED FORCES RETIREMENT HOME,RH01-ARMED FORCES RETIREMENT HOME - GULFPORT,109,38,1,0,0,2,0,0,0,150,0,0,0,0,0,4,0,0,4,0,154
RH-ARMED FORCES RETIREMENT HOME,RH02-ARMED FORCES RETIREMENT HOME - WASHINGTN,393,72,5,0,0,9,0,0,0,479,4,14,0,0,0,10,0,0,28,0,507
SK-CONSUMER PRODUCT SAFETY COMMISSION,SK00-CONSUMER PRODUCT SAFETY COMMISSION,377,37,27,0,0,0,9,1,0,451,1,3,11,13,3,0,0,0,31,0,482
SS-SELECTIVE SERVICE SYSTEM,SS00-SELECTIVE SERVICE SYSTEM,146,10,1,0,0,1,1,1,0,160,1,54,0,1,0,2,0,0,58,0,218
TB-NATIONAL TRANSPORTATION SAFETY BOARD,TB00-NATIONAL TRANSPORTATION SAFETY BOARD,318,60,5,4,0,0,11,0,0,398,4,3,15,6,5,0,0,0,33,0,431
TC-U.S. INTERNATIONAL TRADE COMMISSION,TC00-U.S. INTERNATIONAL TRADE COMMISSION,250,27,54,0,0,0,8,0,0,339,4,3,1,7,5,0,1,0,21,0,360
TN-OFFICE OF THE U.S. TRADE REPRESENTATIVE,TN00-OFFICE OF THE U.S. TRADE REPRESENTATIVE,93,20,30,0,0,17,14,3,0,177,0,1,1,6,5,4,0,0,17,0,194
AB-AMERICAN BATTLE MONUMENTS COMMISSION,AB00-AMERICAN BATTLE MONUMENTS COMMISSION,16,3,0,0,0,0,1,0,0,20,26,0,0,0,1,0,0,0,27,0,47
AI-U.S. INSTITUTE OF PEACE,AI00-U.S. INSTITUTE OF PEACE,0,0,0,0,0,11,0,0,0,11,0,0,0,0,6,69,0,0,75,0,86
AN-AFRICAN DEVELOPMENT FOUNDATION,AN00-AFRICAN DEVELOPMENT FOUNDATION,18,4,0,0,0,3,0,0,0,25,0,0,0,0,0,2,0,0,2,0,27
AP-APPALACHIAN REGIONAL COMMISSION,AP00-APPALACHIAN REGIONAL COMMISSION,3,2,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,3,0,8
AW-ARCTIC RESEARCH COMMISSION,AW00-ARCTIC RESEARCH COMMISSION,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
BF-DEFENSE NUCLEAR FACILITIES SAFETY BOARD,BF00-DEFENSE NUCLEAR FACILITIES SAFETY BOARD,23,2,10,0,0,47,10,0,0,92,1,0,0,0,3,1,0,0,5,0,97
BK-JAMES MADISON MEMORIAL FELLOWSHIP FOUND,BK00-JAMES MADISON MEMORIAL FELLOWSHIP FOUND,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
BT-ARCHITECTL & TRANS BARRIER COMPLIANCE BD,BT00-ARCHITECTL & TRANS BARRIER COMPLIANCE BD,21,1,4,0,0,0,1,0,0,27,0,0,1,0,11,2,0,0,14,0,41
BW-NUCLEAR WASTE TECHNICAL REVIEW BOARD,BW00-NUCLEAR WASTE TECHNICAL REVIEW BOARD,3,1,0,0,0,8,0,0,0,12,0,0,0,0,4,9,0,0,13,0,25
BZ-CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATN,BZ00-CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,0,0,7,0,8
CC-COMMISSION ON CIVIL RIGHTS,CC00-COMMISSION ON CIVIL RIGHTS,39,8,8,0,0,0,1,1,0,57,0,0,0,10,4,4,0,0,18,0,75
CE-COUNCIL OF ECONOMIC ADVISERS,CE00-COUNCIL OF ECONOMIC ADVISERS,4,1,0,0,0,6,1,0,0,12,0,0,0,3,1,16,0,0,20,0,32
CF-COMMISSION OF FINE ARTS,CF00-COMMISSION OF FINE ARTS,5,2,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,8
CX-NAT CMSN ON LIBRARIES AND INFO SCIENCE,CX00-NAT CMSN ON LIBRARIES AND INFO SCIENCE,0,0,0,0,0,3,0,1,0,4,0,0,0,0,2,7,0,0,9,0,13
EO-MORRIS K UDALL SCHOLARSHIP...FOUNDATION,EO00-MORRIS K UDALL SCHOLARSHIP...FOUNDATION,0,0,0,0,0,6,0,0,0,6,0,0,0,0,5,28,0,0,33,0,39
EQ-COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,EQ00-COUNCIL ON ENVIR QUAL/OFC OF ENVIR QUAL,2,2,4,0,0,4,0,0,0,12,1,0,0,4,1,3,0,0,9,0,21
EW-TRADE AND DEVELOPMENT AGENCY,EW00-TRADE AND DEVELOPMENT AGENCY,21,9,5,0,0,3,2,0,0,40,0,1,0,2,1,0,0,0,4,0,44
EX-EXECUTIVE RESIDENCE AT THE WHITE HOUSE,EX00-EXECUTIVE RESIDENCE AT THE WHITE HOUSE,1,0,0,0,0,18,0,0,0,19,0,30,0,0,0,41,0,0,71,0,90
FI-FEDERAL FINANCIAL INST. EXAM. COUNCIL,FI00-FEDERAL FINANCIAL INST. EXAM. COUNCIL,5,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
FJ-CHEMICAL SAFETY/HAZARD INVESTIGATION BD,FJ00-CHEMICAL SAFETY/HAZARD INVESTIGATION BD,13,8,0,0,0,8,2,0,0,31,0,1,0,1,5,0,0,0,7,0,38
FK-FARM CREDIT SYSTEM INSURANCE CORPORATION,FK00-FARM CREDIT SYSTEM INSURANCE CORPORATION,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
FW-OFFICE OF SPECIAL COUNSEL,FW00-OFFICE OF SPECIAL COUNSEL,46,5,36,1,0,1,4,0,0,93,0,1,3,1,0,0,0,0,5,0,98
GE-BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,GE00-BARRY GOLDWATER SCHOL & EXCEL IN ED FOUN,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,7,0,0,8,0,11
GG-OFFICE OF GOVERNMENT ETHICS,GG00-OFFICE OF GOVERNMENT ETHICS,50,7,11,0,0,0,5,0,0,73,0,0,2,1,1,1,0,0,5,0,78
GO-VIETNAM EDUCATION FOUNDATION,GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,0,8
GX-INTERNAT BOUNDARY CMSN: U.S. AND CANADA,GX00-INTERNAT BOUNDARY CMSN: U.S. AND CANADA,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,5
GY-INTERNATIONAL JOINT CMSN: U.S. & CANADA,GY00-INTERNATIONAL JOINT CMSN: U.S. & CANADA,9,2,1,0,0,1,0,0,0,13,1,0,0,1,3,0,0,0,5,0,18
HB-CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,HB00-CMTE FOR PURCH FRM PPLE BLIND OR SEV DIS,17,5,3,0,1,0,1,0,0,27,0,0,0,0,4,1,0,0,5,0,32
HP-ADV COUNCIL ON HISTORIC PRESERVATION,HP00-ADV COUNCIL ON HISTORIC PRESERVATION,0,0,0,0,1,31,1,0,0,33,0,0,0,0,8,9,0,0,17,0,50
HT-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
IF-INTER-AMERICAN FOUNDATION,IF00-INTER-AMERICAN FOUNDATION,26,17,2,3,0,0,0,0,0,48,0,1,0,0,1,0,0,0,2,0,50
MA-MARINE MAMMAL COMMISSION,MA00-MARINE MAMMAL COMMISSION,5,3,1,0,0,3,0,0,0,12,0,0,0,0,1,8,0,0,9,0,21
NK-NATIONAL COUNCIL ON DISABILITY,NK00-NATIONAL COUNCIL ON DISABILITY,6,1,3,0,0,2,0,0,0,12,0,0,0,0,12,3,0,0,15,0,27
NM-NATIONAL MEDIATION BOARD,NM00-NATIONAL MEDIATION BOARD,26,9,5,2,0,0,2,0,0,44,0,0,3,3,3,0,0,0,9,0,53
NP-NATIONAL CAPITAL PLANNING COMMISSION,NP00-NATIONAL CAPITAL PLANNING COMMISSION,28,19,2,0,0,0,3,0,0,52,0,0,0,0,4,1,0,0,5,0,57
NS-NATIONAL SECURITY COUNCIL,NS00-NATIONAL SECURITY COUNCIL,0,0,52,0,0,0,0,0,0,52,1,4,0,0,0,0,0,0,5,0,57
OS-OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,OS00-OCCUPATIONAL SAFETY & HEALTH REVIEW CMSN,30,5,12,0,0,5,2,1,0,55,0,1,0,3,2,1,0,0,7,0,62
RE-OFC OF NAVAJO AND HOPI INDIAN RELOCATION,RE00-OFC OF NAVAJO AND HOPI INDIAN RELOCATION,53,0,0,0,0,0,2,0,0,55,0,0,0,0,0,0,0,0,0,0,55
RS-FED MINE SAFETY AND HEALTH REVIEW CMSN,RS00-FED MINE SAFETY AND HEALTH REVIEW CMSN,19,5,5,0,0,2,2,0,0,33,0,1,0,2,5,0,0,0,8,0,41
TS-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,TS00-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,9,0,5,0,0,0,2,1,0,17,0,3,0,4,3,3,0,0,13,0,30
UJ-JAPAN-UNITED STATES FRIENDSHIP CMSN,UJ00-JAPAN-UNITED STATES FRIENDSHIP CMSN,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,9,0,0,9,0,13
UT-UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,UT00-UTAH RECLAMATN MITIGATN & CONSERVTN CMSN,0,0,0,0,0,12,0,0,0,12,0,0,0,0,1,4,0,0,5,0,17
ZL-MEDICARE PAYMENT ADVISORY COMMISSION,ZL00-MEDICARE PAYMENT ADVISORY COMMISSION,0,0,0,0,0,33,0,0,0,33,0,0,0,0,0,17,0,0,17,0,50
ZP-U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,ZP00-U.S. CMSN ON INTERNATL RELIGIOUS FREEDOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,23
ZS-U.S.-CHINA ECONOMIC & SECURITY REV CMSN,ZS00-U.S.-CHINA ECONOMIC & SECURITY REV CMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,26
ZW-COMMISSION ON OCEAN POLICY,ZW00-COMMISSION ON OCEAN POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,28,0,28
ZZ-NAT CMSN ON TERRORIST ATTACKS UPON U.S.,ZZ00-NAT CMSN ON TERRORIST ATTACKS UPON U.S.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,53,0,53
